em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.050554223358631134,0,0) Preheat the oven to 350 degrees F (175 degrees C).,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
0.0,0.0,0.20249445736408234,0,"1) In a large bowl, cream together the butter, oil, brown sugar, and white sugar until smooth.",5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
1.0,1.0,0.9698078632354736,0,2) Beat in the eggs and vanilla.,2) Beat in the eggs and vanilla.
1.0,1.0,0.973066508769989,0,"3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture.","3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture."
0.0,0.0,0.009421352297067642,0,<no_answer>,4 teaspoons cream of tartar
1.0,1.0,0.9711627960205078,0,4) Mix in the chocolate chips and walnuts.,4) Mix in the chocolate chips and walnuts.
1.0,1.0,0.971065878868103,0,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
0.0,0.0,0.19591374695301056,0,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.",5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
0.0,0.0,0.028708653524518013,0,<no_answer>,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
0.0,0.1764705926179886,0.3023536205291748,0,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.",7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,0,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,0,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
0.0,0.0,0.06470689922571182,0,4 cups milk,1) Add remaining ingredients; mix gently.
0.0,0.0,0.06556566059589386,0,2 teaspoons butter or margarine,1/2 cup packed brown sugar
0.0,0.5714285969734192,0.19933991134166718,0,1/2 teaspoon ground cinnamon,1/2 teaspoon salt
0.0,0.4444444477558136,0.17706215381622314,0,2 cups old-fashioned oats,"2 cups chopped, peeled apples"
1.0,1.0,0.9708355069160461,0,"2 cups chopped, peeled apples","2 cups chopped, peeled apples"
0.0,0.0,0.1573202908039093,0,1 cup raisins,2 cups old-fashioned oats
0.0,0.2222222238779068,0.10088495165109634,0,1 cup wheat germ,1/2 cup packed brown sugar
0.0,0.0,0.04456236585974693,0,"0) In a saucepan, heat milk, brown sugar, butter, salt and cinnamon.",1 cup wheat germ
0.0,0.0,0.009167387150228024,0,<no_answer>,"0) In a saucepan, heat milk, brown sugar, butter, salt and cinnamon."
1.0,1.0,0.9710602760314941,0,2) Spoon into a greased 2-qt. casserole.,2) Spoon into a greased 2-qt. casserole.
1.0,1.0,0.9715539813041687,0,3) Cover and bake at 350 degrees F for 45 minutes.,3) Cover and bake at 350 degrees F for 45 minutes.
0.0,0.3076923191547394,0.6260920763015747,0,45 minutes,3) Cover and bake at 350 degrees F for 45 minutes.
1.0,1.0,0.9715539813041687,0,3) Cover and bake at 350 degrees F for 45 minutes.,3) Cover and bake at 350 degrees F for 45 minutes.
0.0,0.2222222238779068,0.4389578700065613,0,6 cups all-purpose flour,"0) In a large mixing bowl, combine 3 cups flour, cheese, sugar, yeast and salt."
1.0,1.0,0.9678671360015869,0,3 tablespoons sugar,3 tablespoons sugar
0.0,0.0,0.08964215964078903,0,2 teaspoons salt,3 tablespoons sugar
0.0,0.0,0.20436914265155792,0,1) Add milk and egg; beat on low speed until smooth.,2) Stir in enough remaining flour to form a soft dough.
1.0,1.0,0.9712456464767456,0,2) Stir in enough remaining flour to form a soft dough.,2) Stir in enough remaining flour to form a soft dough.
0.0,0.25,0.31156840920448303,0,"3) Turn onto a floured surface; knead until smooth and elastic, about 6-8 minutes.",1) Add milk and egg; beat on low speed until smooth.
0.0,0.23076923191547394,0.039820346981287,0,"5) Cover and let rise in a warm place until doubled, about 1 hour.","3) Turn onto a floured surface; knead until smooth and elastic, about 6-8 minutes."
1.0,1.0,0.9633798599243164,0,6) Punch dough down.,6) Punch dough down.
0.0,0.25,0.16122518479824066,0,8) Place in two greased 9-in pans.,7) Divide in half and shape into two loaves.
1.0,1.0,0.9708938002586365,0,"9) Cover and let rise until doubled, about 45 minutes.","9) Cover and let rise until doubled, about 45 minutes."
0.0,0.0,0.17823456227779388,0,11) Remove from pans to cool on wire racks.,"9) Cover and let rise until doubled, about 45 minutes."
1.0,1.0,0.9719165563583374,0,"3 (10 ounce) packages frozen chopped spinach, thawed","3 (10 ounce) packages frozen chopped spinach, thawed"
1.0,1.0,0.9719165563583374,0,"3 (10 ounce) packages frozen chopped spinach, thawed","3 (10 ounce) packages frozen chopped spinach, thawed"
0.0,0.0,0.009836286306381226,0,1/2 teaspoon onion salt,3 eggs
0.0,0.0,0.03236722573637962,0,"3/4 cup grated Parmesan cheese, divided",3 eggs
0.0,0.0,0.01173306629061699,0,salt and pepper to taste,3/4 cup Italian seasoned bread crumbs
0.0,0.0,0.022858500480651855,0,"6 tablespoons butter or margarine, divided",1/2 teaspoon onion salt
0.0,0.0,0.049834541976451874,0,1/2 teaspoon salt,10) Stir to form a smooth paste.
0.0,0.0,0.08706534653902054,0,2 cups shredded Cheddar cheese,10) Stir to form a smooth paste.
0.0,0.21052631735801697,0.3478653132915497,0,0) Drain and squeeze out excess moisture from spinach.,2) Add spinach and 1/4 cup Parmesan cheese; mix well.
1.0,1.0,0.970946729183197,0,"1) Beat eggs, onion salt and nutmeg.","1) Beat eggs, onion salt and nutmeg."
1.0,1.0,0.9726904630661011,0,2) Add spinach and 1/4 cup Parmesan cheese; mix well.,2) Add spinach and 1/4 cup Parmesan cheese; mix well.
1.0,1.0,0.9701287150382996,0,3) Combine bread crumbs and remaining Parmesan.,3) Combine bread crumbs and remaining Parmesan.
1.0,1.0,0.9712216854095459,0,4) Sprinkle chicken with salt and pepper; coat with crumb mixture.,4) Sprinkle chicken with salt and pepper; coat with crumb mixture.
1.0,1.0,0.9711002707481384,0,5) Place in two greased 13-in baking pans.,5) Place in two greased 13-in baking pans.
1.0,1.0,0.9704632759094238,0,6) Spread 2 tablespoons spinach mixture onto each breast.,6) Spread 2 tablespoons spinach mixture onto each breast.
1.0,1.0,0.971076250076294,0,7) Sprinkle with remaining crumb mixture; drizzle with butter.,7) Sprinkle with remaining crumb mixture; drizzle with butter.
0.0,0.0,0.2805512547492981,0,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.,5) Place in two greased 13-in baking pans.
0.0,0.5,0.6405872106552124,0,until chicken juices run clear,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
1.0,1.0,0.9720792174339294,0,"9) For sauce, melt 4 tablespoons butter; blend in flour and salt.","9) For sauce, melt 4 tablespoons butter; blend in flour and salt."
0.0,0.125,0.483845978975296,0,11) Add milk; cook and stir until thickened and bubbly.,10) Stir to form a smooth paste.
1.0,1.0,0.9692407250404358,0,12) Add cheese and stir until melted.,12) Add cheese and stir until melted.
0.0,0.0,0.14106278121471405,0,13) Saute mushrooms in remaining butter.,12) Add cheese and stir until melted.
0.0,0.1599999964237213,0.3450089991092682,0,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass.","9) For sauce, melt 4 tablespoons butter; blend in flour and salt."
0.0,0.0,0.008912571705877781,0,1/2 cup packed brown sugar,1) Line a pie plate with pastry.
0.0,0.0,0.008464711718261242,0,1/2 teaspoon ground nutmeg,1) Line a pie plate with pastry.
0.0,0.260869562625885,0.29561054706573486,0,1 recipe pastry for a 9 inch double crust pie,"10) Bake for 1 hour, or until the crust is golden brown and the filling bubbly."
0.0,0.0,0.043780602514743805,0,0) Preheat oven to 350 degrees F (175 degrees C).,1) Line a pie plate with pastry.
0.0,0.0,0.021256309002637863,0,"2) Peel, core, and slice the apples.",1) Line a pie plate with pastry.
0.0,0.375,0.3606989085674286,0,3) Combine apples and cranberry sauce in a medium-sized mixing bowl.,"3) Peel, core, and slice the apples."
0.0,0.1111111119389534,0.2551574110984802,0,"4) Combine brown sugar, flour, cinnamon, and nutmeg; add to the apple mixture.","3) Peel, core, and slice the apples."
0.0,0.0,0.34837591648101807,0,5) Mix thoroughly.,"4) Combine brown sugar, flour, cinnamon, and nutmeg; add to the apple mixture."
0.0,0.0,0.23759599030017853,0,6) Turn filling into the pastry lined pan.,5) Mix thoroughly.
0.0,0.0,0.012611843645572662,0,7) Cover with top crust.,"2) Peel, core, and slice the apples."
0.0,0.3636363744735718,0.5163628458976746,0,9) Cut slits in top crust.,7) Cover with top crust.
0.0,0.0,0.009297570213675499,0,<no_answer>,9) Cut slits in top crust.
0.0,0.10000000149011612,0.3200293481349945,0,9) Cut slits in top crust.,"10) Bake for 1 hour, or until the crust is golden brown and the filling bubbly."
0.0,0.0,0.04235181212425232,0,"1/2 cup butter, softened",1) Beat in the flour.
1.0,1.0,0.9709751605987549,0,"1/2 cup butter, softened","1/2 cup butter, softened"
0.0,0.1818181872367859,0.019583141431212425,0,1 (3 ounce) package cream cheese,1 cup sifted all-purpose flour
0.0,0.25,0.08674415200948715,0,1/3 cup white sugar,1 cup fruit preserves
0.0,0.0,0.12565025687217712,0,0) DAY BEFORE: Cream butter and cream cheese together until smoothly blended.,1) Beat in the flour.
1.0,1.0,0.9683926105499268,0,1) Beat in the flour.,1) Beat in the flour.
1.0,1.0,0.9733076691627502,0,"2) Shape dough into a smooth ball, wrap in foil or cling wrap, and refrigerate overnight or up to a week.","2) Shape dough into a smooth ball, wrap in foil or cling wrap, and refrigerate overnight or up to a week."
0.0,0.06451612710952759,0.43795621395111084,0,"2) Shape dough into a smooth ball, wrap in foil or cling wrap, and refrigerate overnight or up to a week.",3) AT BAKING TIME: Remove dough from refrigerator 30 minutes before using.
0.0,0.0,0.15179722011089325,0,4) Start heating oven to 375 degrees F (190 degrees C).,3) AT BAKING TIME: Remove dough from refrigerator 30 minutes before using.
0.0,0.0,0.05615047737956047,0,5) Roll chilled dough thin.,4) Start heating oven to 375 degrees F (190 degrees C).
0.0,0.0,0.029959913343191147,0,"7) Place small spoonful of jam in center of each round, moisten edges with water.",3) AT BAKING TIME: Remove dough from refrigerator 30 minutes before using.
0.0,0.0,0.027807163074612617,0,8) Fold round over and press edges together.,9) Bake on ungreased cookie sheet 15 to 20 minutes.
0.0,0.0,0.2127436101436615,0,9) Bake on ungreased cookie sheet 15 to 20 minutes.,10) Immediately roll in sugar mixed with cinnamon (traditional) OR in confectioners' sugar if preferred.
1.0,1.0,0.9718903303146362,0,10) Immediately roll in sugar mixed with cinnamon (traditional) OR in confectioners' sugar if preferred.,10) Immediately roll in sugar mixed with cinnamon (traditional) OR in confectioners' sugar if preferred.
1.0,1.0,0.9718903303146362,0,10) Immediately roll in sugar mixed with cinnamon (traditional) OR in confectioners' sugar if preferred.,10) Immediately roll in sugar mixed with cinnamon (traditional) OR in confectioners' sugar if preferred.
1.0,1.0,0.971992015838623,0,"0) Drain artichokes, reserving half of the marinade.","0) Drain artichokes, reserving half of the marinade."
0.0,0.0,0.00965695921331644,0,<no_answer>,"0) Drain artichokes, reserving half of the marinade."
0.0,0.0,0.017471471801400185,0,1) Chop artichokes; set aside.,7) Cool for 5 minutes before removing from pan to wire racks.
0.0,0.21052631735801697,0.28511354327201843,0,"2) In a skillet, saute onion and garlic in reserved marinade until tender; set aside.",1) Chop artichokes; set aside.
0.0,0.13793103396892548,0.061536721885204315,0,"2) In a skillet, saute onion and garlic in reserved marinade until tender; set aside.","3) In a large bowl, combine the egg, bread crumbs, mustard, oregano, pepper and hot pepper sauce."
0.0,0.1599999964237213,0.1951427012681961,0,"3) In a large bowl, combine the egg, bread crumbs, mustard, oregano, pepper and hot pepper sauce.","4) Stir in the cheese, parsley, reserved artichokes and onion mixture."
0.0,0.1599999964237213,0.1951427012681961,0,"3) In a large bowl, combine the egg, bread crumbs, mustard, oregano, pepper and hot pepper sauce.","4) Stir in the cheese, parsley, reserved artichokes and onion mixture."
1.0,1.0,0.9735497236251831,0,"2) In a skillet, saute onion and garlic in reserved marinade until tender; set aside.","2) In a skillet, saute onion and garlic in reserved marinade until tender; set aside."
0.0,0.20000000298023224,0.38277140259742737,0,"1 small onion, finely chopped",1) Chop artichokes; set aside.
1.0,1.0,0.9699535965919495,0,"4) Stir in the cheese, parsley, reserved artichokes and onion mixture.","4) Stir in the cheese, parsley, reserved artichokes and onion mixture."
0.0,0.0,0.07265178859233856,0,"4) Stir in the cheese, parsley, reserved artichokes and onion mixture.",7) Cool for 5 minutes before removing from pan to wire racks.
0.0,0.0,0.009826533496379852,0,5) Fill miniature muffin cups three-fourths full.,1) Chop artichokes; set aside.
1.0,1.0,0.9709950685501099,0,6) Bake at 325 degrees F for 15-17 minutes or until set.,6) Bake at 325 degrees F for 15-17 minutes or until set.
0.0,0.4000000059604645,0.6310312747955322,0,6) Bake at 325 degrees F for 15-17 minutes or until set.,325 degrees F
1.0,1.0,0.9715728759765625,0,1/3 cup Hidden Valley Original Ranch Salad Dressing,1/3 cup Hidden Valley Original Ranch Salad Dressing
0.0,0.0,0.010112062096595764,0,Sliced green onions (optional),1 cup shredded Cheddar cheese
0.0,0.0,0.013967263512313366,0,Bacon pieces (optional),1 cup shredded Cheddar cheese
0.0,0.1538461595773697,0.5358066558837891,0,Bacon pieces (optional),"5) Garnish with green onions and/or bacon bits, if desired."
0.0,0.11764705926179886,0.34355291724205017,0,2) Place back into skins.,1) Scoop the potato out of skins; coat inside of skins with Ranch.
1.0,1.0,0.9634510278701782,0,3) Sprinkle with cheese.,3) Sprinkle with cheese.
0.0,0.0,0.011723068542778492,0,"5) Garnish with green onions and/or bacon bits, if desired.",4) Bake for 10 minutes or until cheese is melted.
0.0,0.0,0.009219142608344555,0,24x8x1 inch untreated cedar plank,1/2 cup extra virgin olive oil
1.0,1.0,0.9717981219291687,0,24x8x1 inch untreated cedar plank,24x8x1 inch untreated cedar plank
0.0,0.1538461595773697,0.013847028836607933,0,1/2 cup extra virgin olive oil,"1) Soak approximately 12 hours, or overnight."
1.0,1.0,0.9679605960845947,0,"1 lemon, sliced","1 lemon, sliced"
0.0,0.1818181872367859,0.2978547215461731,0,0) Submerge untreated cedar plank in water.,7) Arrange on the plank.
0.0,0.0,0.00907902978360653,0,<no_answer>,"1) Soak approximately 12 hours, or overnight."
0.0,0.0,0.2129436433315277,0,2) Preheat an outdoor grill for high heat.,"1) Soak approximately 12 hours, or overnight."
1.0,1.0,0.9718825817108154,0,"3) Place prepared plank on the grill, and sprinkle with coarse salt.","3) Place prepared plank on the grill, and sprinkle with coarse salt."
0.0,0.0,0.010182082653045654,0,<no_answer>,"4) Cover grill and heat plank 2 to 3 minutes, until dry."
1.0,1.0,0.9705740213394165,0,5) Adjust grill temperature for medium heat.,5) Adjust grill temperature for medium heat.
0.0,0.17391304671764374,0.4065203368663788,0,6) Rub salmon filets with olive oil.,"9) Cook salmon, covered, 10 to 12 minutes, or until opaque and easily flaked with a fork."
0.0,0.0,0.009124541655182838,0,<no_answer>,1/2 cup extra virgin olive oil
1.0,1.0,0.9670097827911377,0,7) Arrange on the plank.,7) Arrange on the plank.
0.0,0.2222222238779068,0.368121474981308,0,"8) Top salmon with red onion, lemon slices and black peppercorns.","9) Cook salmon, covered, 10 to 12 minutes, or until opaque and easily flaked with a fork."
1.0,1.0,0.9723594188690186,0,"9) Cook salmon, covered, 10 to 12 minutes, or until opaque and easily flaked with a fork.","9) Cook salmon, covered, 10 to 12 minutes, or until opaque and easily flaked with a fork."
1.0,1.0,0.9723594188690186,0,"9) Cook salmon, covered, 10 to 12 minutes, or until opaque and easily flaked with a fork.","9) Cook salmon, covered, 10 to 12 minutes, or until opaque and easily flaked with a fork."
0.0,0.0,0.13593553006649017,0,0) Bring 6 cups of water to a boil.,"1) Remove from heat, and add the almonds."
1.0,1.0,0.9715319275856018,0,"1) Remove from heat, and add the almonds.","1) Remove from heat, and add the almonds."
1.0,1.0,0.9728088974952698,0,"2) Let the almonds soak in water for about 5 minutes, then drain and peel.","2) Let the almonds soak in water for about 5 minutes, then drain and peel."
1.0,1.0,0.9725229740142822,0,"3) Spread the almonds on baking sheets, and bake at 200 degrees F(95 degrees C) until completely dry and toasted.","3) Spread the almonds on baking sheets, and bake at 200 degrees F(95 degrees C) until completely dry and toasted."
0.0,0.0,0.03617798164486885,0,<no_answer>,"25) Bake on the top shelf at 350 degrees F (175 degrees C) for 20 to 25 minutes, or until the surface of the tart is golden and the dough is firm."
0.0,0.0,0.014284350909292698,0,<no_answer>,"4) This takes several hours, and needs to be prepared ahead."
0.0,0.0,0.009647856466472149,0,"4) This takes several hours, and needs to be prepared ahead.",<no_answer>
0.0,0.1818181872367859,0.14510829746723175,0,"6) Combine 1 cup sugar and 1 cup water in a saucepan, and bring to a boil.","1) Remove from heat, and add the almonds."
1.0,1.0,0.9735069274902344,0,"7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes.","7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes."
1.0,1.0,0.9735069274902344,0,"7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes.","7) Add 1 teaspoon lemon juice, reduce heat to low, and let it simmer until syrupy, about 30 to 40 minutes."
0.0,0.0,0.04678815230727196,0,"8) Stir in orange blossom water, and remove from heat.",9) Set sugar syrup aside.
0.0,0.0,0.06877696514129639,0,9) Set sugar syrup aside.,"1) Remove from heat, and add the almonds."
0.0,0.0,0.18672339618206024,0,10) Combine flour and salt in a large mixing bowl.,9) Set sugar syrup aside.
0.0,0.13333334028720856,0.16303342580795288,0,10) Combine flour and salt in a large mixing bowl.,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center."
0.0,0.0,0.03685135394334793,0,10) Combine flour and salt in a large mixing bowl.,1/2 teaspoon fresh lemon juice
0.0,0.0,0.11803139001131058,0,10) Combine flour and salt in a large mixing bowl.,2 tablespoons vegetable oil
0.0,0.13333334028720856,0.21710537374019623,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.",10) Combine flour and salt in a large mixing bowl.
0.0,0.1428571492433548,0.12566585838794708,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.","1) Remove from heat, and add the almonds."
0.0,0.06666667014360428,0.2137734740972519,0,"11) Make a hole in the center, and pour oil, egg, 1/2 teaspoon lemon juice, and 1 tablespoon orange blossom water into the center.",12) Mix with fingers until the dough resembles coarse crumbs.
0.0,0.0,0.09877592325210571,0,12) Mix with fingers until the dough resembles coarse crumbs.,"1) Remove from heat, and add the almonds."
1.0,1.0,0.9725149869918823,0,13) Gradually sprinkle with warm water while mixing until the dough becomes soft and pliable.,13) Gradually sprinkle with warm water while mixing until the dough becomes soft and pliable.
1.0,1.0,0.9657455682754517,0,14) Divide into 4 equal portions.,14) Divide into 4 equal portions.
1.0,1.0,0.9723080396652222,0,"15) Cover dough with a wet cloth, and set aside.","15) Cover dough with a wet cloth, and set aside."
0.0,0.0,0.04608757048845291,0,"16) In a food processor, finely grind the almonds.","20) Roll each portion of dough very thinly, 1 to 2 millimeters (1/16 inch)."
1.0,1.0,0.9722726345062256,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water."
0.0,0.1818181872367859,0.40423262119293213,0,"17) Measure 3 cups of the finely ground almonds into a mixing bowl, and stir together with 1 cup sugar, baking powder, vanilla powder, lemon zest, and 2 tablespoons orange flower water.","2) Let the almonds soak in water for about 5 minutes, then drain and peel."
